p24_meta_5_1	5		0.00	6	6	Bacillus_mycoides	S
p24_meta_5_1	5		0.00	676	676	Bacillus_anthracis	S
p24_meta_5_1	5		0.00	3	3	Bacillus_sp._HBCD-sjtu	S
p24_meta_5_1	5		0.00	241	241	Bacillus_coagulans	S
p24_meta_5_1	5		0.00	189	189	Bacillus_beveridgei	S
p24_meta_5_1	5		0.00	178	178	Bacillus_velezensis	S
p24_meta_5_1	5		0.00	95	95	Bacillus_subtilis	S
p24_meta_5_1	5		0.00	18	18	Bacillus_sonorensis	S
p24_meta_5_1	5		0.00	17	17	Bacillus_paralicheniformis	S
p24_meta_5_1	5		0.00	16	16	Bacillus_licheniformis	S
p24_meta_5_1	5		0.00	136	136	Bacillus_infantis	S
p24_meta_5_1	5		0.00	77	77	Bacillus_oceanisediminis	S
p24_meta_5_1	5		0.00	38	38	Bacillus_jeotgali	S
p24_meta_5_1	5		0.00	34	34	Bacillus_sp._FJAT-18017	S
p24_meta_5_1	5		0.00	30	30	Bacillus_gobiensis	S
p24_meta_5_1	5		0.00	28	28	Bacillus_glycinifermentans	S
p24_meta_5_1	5		0.00	36	36	Bacillus_pumilus	S
p24_meta_5_1	5		0.00	24	24	Bacillus_pseudofirmus	S
p24_meta_5_1	5		0.00	27	27	Bacillus_simplex	S
p24_meta_5_1	5		0.00	25	25	Bacillus_weihaiensis	S
p24_meta_5_1	5		0.00	47	47	Bacillus_megaterium	S
p24_meta_5_1	5		0.00	20	20	Bacillus_cellulosilyticus	S
p24_meta_5_1	5		0.00	19	19	Bacillus_thermoamylovorans	S
p24_meta_5_1	5		0.00	20	20	Bacillus_flexus	S
p24_meta_5_1	5		0.00	18	18	Bacillus_filamentosus	S
p24_meta_5_1	5		0.00	17	17	Bacillus_methanolicus	S
p24_meta_5_1	5		0.00	15	15	Bacillus_sp._OxB-1	S
p24_meta_5_1	5		0.00	15	15	Bacillus_sp._X1(2014)	S
p24_meta_5_1	5		0.00	12	12	Bacillus_sp._FJAT-45348	S
p24_meta_5_1	5		0.00	12	12	Bacillus_muralis	S
p24_meta_5_1	5		0.00	9	9	Bacillus_lentus	S
p24_meta_5_1	5		0.00	7	7	Bacillus_clausii	S
p24_meta_5_1	5		0.00	7	7	Bacillus_smithii	S
p24_meta_5_1	5		0.00	5	5	Bacillus_halodurans	S
p24_meta_5_1	5		0.00	6	6	Bacillus_safensis	S
p24_meta_5_1	5		0.00	4	4	Bacillus_sp._1NLA3E	S
p24_meta_5_1	5		0.00	4	4	Bacillus_butanolivorans	S
p24_meta_5_1	5		0.00	5	5	Bacillus_sp._JS	S
p24_meta_5_1	5		0.00	2	2	Bacillus_xiamenensis	S
p24_meta_5_1	5		0.00	2	2	Bacillus_horikoshii	S
p24_meta_5_1	5		0.00	2	2	Bacillus_lehensis	S
p24_meta_5_1	5		0.00	2	2	Bacillus_sp._Y1	S
p24_meta_5_1	5		0.00	176	176	Geobacillus_sp._GHH01	S
p24_meta_5_1	5		0.00	10	10	Geobacillus_sp._WCH70	S
p24_meta_5_1	5		0.00	7	7	Geobacillus_genomosp._3	S
p24_meta_5_1	5		0.00	13	13	Geobacillus_thermoleovorans	S
p24_meta_5_1	5		0.00	2	2	Geobacillus_thermocatenulatus	S
p24_meta_5_1	5		0.00	182	182	Terribacillus_aidingensis	S
p24_meta_5_1	5		0.00	107	107	Virgibacillus_sp._SK37	S
p24_meta_5_1	5		0.00	45	45	Virgibacillus_sp._6R	S
p24_meta_5_1	5		0.00	9	9	Virgibacillus_phasianinus	S
p24_meta_5_1	5		0.00	2	2	Virgibacillus_halodenitrificans	S
p24_meta_5_1	5		0.00	139	139	Lentibacillus_amyloliquefaciens	S
p24_meta_5_1	5		0.00	67	67	Anoxybacillus_flavithermus	S
p24_meta_5_1	5		0.00	21	21	Anoxybacillus_amylolyticus	S
p24_meta_5_1	5		0.00	26	26	Anoxybacillus_kamchatkensis	S
p24_meta_5_1	5		0.00	58	58	Parageobacillus_genomosp._1	S
p24_meta_5_1	5		0.00	27	27	Lysinibacillus_sp._Marseille-P5727	S
p24_meta_5_1	5		0.00	7	7	Lysinibacillus_fusiformis	S
p24_meta_5_1	5		0.00	3	3	Lysinibacillus_sp._2017	S
p24_meta_5_1	5		0.00	3	3	Lysinibacillus_sp._YS11	S
p24_meta_5_1	5		0.00	4	4	Lysinibacillus_sphaericus	S
p24_meta_5_1	5		0.00	14	14	Oceanobacillus_iheyensis	S
p24_meta_5_1	5		0.00	12	12	Oceanobacillus_sp._160	S
p24_meta_5_1	5		0.00	23	23	Paraliobacillus_sp._X-1125	S
p24_meta_5_1	5		0.00	24	24	Aeribacillus_pallidus	S
p24_meta_5_1	5		0.00	8	8	Halobacillus_mangrovi	S
p24_meta_5_1	5		0.00	2	2	Halobacillus_halophilus	S
p24_meta_5_1	5		0.00	8	8	Amphibacillus_xylanus	S
p24_meta_5_1	5		0.00	4	4	Fictibacillus_phosphorivorans	S
p24_meta_5_1	5		0.00	2	2	Salimicrobium_jeotgali	S
p24_meta_5_1	5		0.00	244	244	Paenibacillus_riograndensis	S
p24_meta_5_1	5		0.00	180	180	Paenibacillus_sabinae	S
p24_meta_5_1	5		0.00	164	164	Paenibacillus_beijingensis	S
p24_meta_5_1	5		0.00	188	188	Paenibacillus_sp._FSL_R5-0912	S
p24_meta_5_1	5		0.00	99	99	Paenibacillus_stellifer	S
p24_meta_5_1	5		0.00	87	87	Paenibacillus_mucilaginosus	S
p24_meta_5_1	5		0.00	88	88	Paenibacillus_odorifer	S
p24_meta_5_1	5		0.00	86	86	Paenibacillus_durus	S
p24_meta_5_1	5		0.00	80	80	Paenibacillus_sp._FSL_R7-0273	S
p24_meta_5_1	5		0.00	72	72	Paenibacillus_xylanexedens	S
p24_meta_5_1	5		0.00	70	70	Paenibacillus_sp._RUD330	S
p24_meta_5_1	5		0.00	64	64	Paenibacillus_sp._32O-W	S
p24_meta_5_1	5		0.00	67	67	Paenibacillus_larvae	S
p24_meta_5_1	5		0.00	53	53	Paenibacillus_sp._FSL_H7-0357	S
p24_meta_5_1	5		0.00	52	52	Paenibacillus_bovis	S
p24_meta_5_1	5		0.00	48	48	Paenibacillus_ihbetae	S
p24_meta_5_1	5		0.00	48	48	Paenibacillus_swuensis	S
p24_meta_5_1	5		0.00	56	56	Paenibacillus_physcomitrellae	S
p24_meta_5_1	5		0.00	45	45	Paenibacillus_sp._BIHB4019	S
p24_meta_5_1	5		0.00	145	145	Paenibacillus_polymyxa	S
p24_meta_5_1	5		0.00	38	38	Paenibacillus_sp._CAA11	S
p24_meta_5_1	5		0.00	36	36	Paenibacillus_sp._JDR-2	S
p24_meta_5_1	5		0.00	34	34	Paenibacillus_donghaensis	S
p24_meta_5_1	5		0.00	33	33	Paenibacillus_yonginensis	S
p24_meta_5_1	5		0.00	29	29	Paenibacillus_borealis	S
p24_meta_5_1	5		0.00	27	27	Paenibacillus_graminis	S
p24_meta_5_1	5		0.00	25	25	Paenibacillus_sp._FSL_R7-0331	S
p24_meta_5_1	5		0.00	33	33	Paenibacillus_lautus	S
p24_meta_5_1	5		0.00	21	21	Paenibacillus_glucanolyticus	S
p24_meta_5_1	5		0.00	17	17	Paenibacillus_naphthalenovorans	S
p24_meta_5_1	5		0.00	18	18	Paenibacillus_terrae	S
p24_meta_5_1	5		0.00	15	15	Paenibacillus_sp._FSL_R5-0345	S
p24_meta_5_1	5		0.00	14	14	Paenibacillus_sp._Y412MC10	S
p24_meta_5_1	5		0.00	9	9	Paenibacillus_sp._IHBB_10380	S
p24_meta_5_1	5		0.00	9	9	Paenibacillus_sp._FSL_P4-0081	S
p24_meta_5_1	5		0.00	6	6	Paenibacillus_crassostreae	S
p24_meta_5_1	5		0.00	5	5	Paenibacillus_sp._FSL_H7-0737	S
p24_meta_5_1	5		0.00	4	4	Paenibacillus_kribbensis	S
p24_meta_5_1	5		0.00	20	20	Paenibacillus_sp._lzh-N1	S
p24_meta_5_1	5		0.00	35	35	Paenibacillus_peoriae	S
p24_meta_5_1	5		0.00	189	189	Thermobacillus_composti	S
p24_meta_5_1	5		0.00	79	79	Paenibacillaceae_bacterium_GAS479	S
p24_meta_5_1	5		0.00	43	43	Brevibacillus_laterosporus	S
p24_meta_5_1	5		0.00	18	18	Brevibacillus_brevis	S
p24_meta_5_1	5		0.00	5	5	Brevibacillus_formosus	S
p24_meta_5_1	5		0.00	46	46	Aneurinibacillus_sp._XH2	S
p24_meta_5_1	5		0.00	12	12	Aneurinibacillus_soli	S
p24_meta_5_1	5		0.00	142	142	Planococcus_rifietoensis	S
p24_meta_5_1	5		0.00	105	105	Planococcus_sp._MB-3u-03	S
p24_meta_5_1	5		0.00	32	32	Planococcus_maritimus	S
p24_meta_5_1	5		0.00	26	26	Planococcus_plakortidis	S
p24_meta_5_1	5		0.00	22	22	Planococcus_sp._PAMC_21323	S
p24_meta_5_1	5		0.00	22	22	Planococcus_antarcticus	S
p24_meta_5_1	5		0.00	7	7	Planococcus_versutus	S
p24_meta_5_1	5		0.00	2	2	Planococcus_halocryophilus	S
p24_meta_5_1	5		0.00	2	2	Planococcus_kocurii	S
p24_meta_5_1	5		0.00	129	129	Sporosarcina_sp._PTS2304	S
p24_meta_5_1	5		0.00	37	37	Sporosarcina_ureae	S
p24_meta_5_1	5		0.00	3	3	Sporosarcina_sp._P33	S
p24_meta_5_1	5		0.00	2	2	Sporosarcina_sp._P37	S
p24_meta_5_1	5		0.00	2	2	Sporosarcina_psychrophila	S
p24_meta_5_1	5		0.00	15	15	Solibacillus_silvestris	S
p24_meta_5_1	5		0.00	3	3	Solibacillus_sp._R5-41	S
p24_meta_5_1	5		0.00	9	9	Paenisporosarcina_sp._K2R23-3	S
p24_meta_5_1	5		0.00	6	6	Jeotgalibacillus_malaysiensis	S
p24_meta_5_1	5		0.00	4	4	Kurthia_sp._11kri321	S
p24_meta_5_1	5		0.00	3	3	Rummeliibacillus_stabekisii	S
p24_meta_5_1	5		0.00	207	207	Staphylococcus_carnosus	S
p24_meta_5_1	5		0.00	127	127	Staphylococcus_aureus	S
p24_meta_5_1	5		0.00	24	24	Staphylococcus_xylosus	S
p24_meta_5_1	5		0.00	22	22	Staphylococcus_lugdunensis	S
p24_meta_5_1	5		0.00	16	16	Staphylococcus_cohnii	S
p24_meta_5_1	5		0.00	17	17	Staphylococcus_capitis	S
p24_meta_5_1	5		0.00	9	9	Staphylococcus_auricularis	S
p24_meta_5_1	5		0.00	10	10	Staphylococcus_pseudintermedius	S
p24_meta_5_1	5		0.00	6	6	Staphylococcus_epidermidis	S
p24_meta_5_1	5		0.00	4	4	Staphylococcus_lutrae	S
p24_meta_5_1	5		0.00	3	3	Staphylococcus_stepanovicii	S
p24_meta_5_1	5		0.00	2	2	Staphylococcus_succinus	S
p24_meta_5_1	5		0.00	4	4	Staphylococcus_equorum	S
p24_meta_5_1	5		0.00	2	2	Staphylococcus_sciuri	S
p24_meta_5_1	5		0.00	2	2	Staphylococcus_muscae	S
p24_meta_5_1	5		0.00	61	61	Salinicoccus_halodurans	S
p24_meta_5_1	5		0.00	25	25	Macrococcus_sp._IME1552	S
p24_meta_5_1	5		0.00	19	19	Jeotgalicoccus_saudimassiliensis	S
p24_meta_5_1	5		0.00	152	152	Kyrpidia_spormannii	S
p24_meta_5_1	5		0.00	6	6	Kyrpidia_tusciae	S
p24_meta_5_1	5		0.00	58	58	Tumebacillus_avium	S
p24_meta_5_1	5		0.00	35	35	Tumebacillus_algifaecis	S
p24_meta_5_1	5		0.00	73	73	Alicyclobacillus_acidocaldarius	S
p24_meta_5_1	5		0.00	41	41	Listeria_monocytogenes	S
p24_meta_5_1	5		0.00	24	24	Listeria_welshimeri	S
p24_meta_5_1	5		0.00	3	3	Listeria_seeligeri	S
p24_meta_5_1	5		0.00	2	2	Listeria_innocua	S
p24_meta_5_1	5		0.00	2	2	Listeria_ivanovii	S
p24_meta_5_1	5		0.00	12	12	Brochothrix_thermosphacta	S
p24_meta_5_1	5		0.00	77	77	[Bacillus]_selenitireducens	S
p24_meta_5_1	5		0.00	84	84	Gemella_sp._oral_taxon_928	S
p24_meta_5_1	5		0.00	5	5	Gemella_morbillorum	S
p24_meta_5_1	5		0.00	8	8	Exiguobacterium_sp._AT1b	S
p24_meta_5_1	5		0.00	9	9	Exiguobacterium_sibiricum	S
p24_meta_5_1	5		0.00	34	34	Laceyella_sp._FBKL4.010	S
p24_meta_5_1	5		0.00	14	14	Novibacillus_thermophilus	S
p24_meta_5_1	5		0.00	1236	1236	Acidaminococcus_fermentans	S
p24_meta_5_1	5		0.00	541	541	Acidaminococcus_intestini	S
p24_meta_5_1	5		0.00	311	311	Megasphaera_hexanoica	S
p24_meta_5_1	5		0.00	213	213	Megasphaera_elsdenii	S
p24_meta_5_1	5		0.00	159	159	Megasphaera_stantonii	S
p24_meta_5_1	5		0.00	435	435	Veillonella_parvula	S
p24_meta_5_1	5		0.00	100	100	Veillonella_rodentium	S
p24_meta_5_1	5		0.00	104	104	Dialister_sp._Marseille-P5638	S
p24_meta_5_1	5		0.00	19	19	Dialister_pneumosintes	S
p24_meta_5_1	5		0.00	100	100	Negativicoccus_massiliensis	S
p24_meta_5_1	5		0.00	151	151	Selenomonas_ruminantium	S
p24_meta_5_1	5		0.00	98	98	Selenomonas_sp._oral_taxon_126	S
p24_meta_5_1	5		0.00	60	60	Selenomonas_sputigena	S
p24_meta_5_1	5		0.00	38	38	Selenomonas_sp._oral_taxon_920	S
p24_meta_5_1	5		0.00	44	44	Selenomonas_sp._oral_taxon_478	S
p24_meta_5_1	5		0.00	33	33	Selenomonas_sp._oral_taxon_136	S
p24_meta_5_1	5		0.00	192	192	Megamonas_hypermegale	S
p24_meta_5_1	5		0.00	193	193	Pelosinus_sp._UFO1	S
p24_meta_5_1	5		0.00	127	127	Pelosinus_fermentans	S
p24_meta_5_1	5		0.00	78	78	Anaerococcus_mediterraneensis	S
p24_meta_5_1	5		0.00	7	7	Anaerococcus_prevotii	S
p24_meta_5_1	5		0.00	58	58	Parvimonas_micra	S
p24_meta_5_1	5		0.00	34	34	Murdochiella_vaginalis	S
p24_meta_5_1	5		0.00	27	27	Finegoldia_magna	S
p24_meta_5_1	5		0.00	7	7	Peptoniphilus_sp._ING2-D1G	S
p24_meta_5_1	5		0.00	20	20	[Clostridium]_ultunense	S
p24_meta_5_1	5		0.00	19	19	Gottschalkia_acidurici	S
p24_meta_5_1	5		0.00	13	13	Ezakiella_massiliensis	S
p24_meta_5_1	5		0.00	37	37	Limnochorda_pilosa	S
p24_meta_5_1	5		0.00	13	13	Ndongobacter_massiliensis	S
p24_meta_5_1	5		0.00	6	6	endosymbiont_'TC1'_of_Trimyema_compressum	S
p24_meta_5_1	5		0.27	76935	76935	Eggerthella_lenta	S
p24_meta_5_1	5		0.01	1938	1938	Eggerthella_sp._YY7918	S
p24_meta_5_1	5		0.01	3422	3422	Gordonibacter_pamelaeae	S
p24_meta_5_1	5		0.00	221	221	Gordonibacter_massiliensis	S
p24_meta_5_1	5		0.00	179	179	Gordonibacter_urolithinfaciens	S
p24_meta_5_1	5		0.00	120	120	Adlercreutzia_equolifaciens	S
p24_meta_5_1	5		0.00	110	110	Slackia_heliotrinireducens	S
p24_meta_5_1	5		0.00	26	26	Denitrobacterium_detoxificans	S
p24_meta_5_1	5		0.00	12	12	Phoenicibacter_massiliensis	S
p24_meta_5_1	5		0.00	7	7	Cryptobacterium_curtum	S
p24_meta_5_1	5		0.00	265	265	Olsenella_sp._Marseille-P2300	S
p24_meta_5_1	5		0.00	113	113	Olsenella_sp._GAM18	S
p24_meta_5_1	5		0.00	111	111	Olsenella_umbonata	S
p24_meta_5_1	5		0.00	58	58	Olsenella_sp._oral_taxon_807	S
p24_meta_5_1	5		0.00	43	43	Olsenella_uli	S
p24_meta_5_1	5		0.00	230	230	Libanicoccus_massiliensis	S
p24_meta_5_1	5		0.00	10	10	Atopobium_parvulum	S
p24_meta_5_1	5		0.00	411	411	Coriobacteriaceae_bacterium_68-1-3	S
p24_meta_5_1	5		0.00	186	186	Collinsella_aerofaciens	S
p24_meta_5_1	5		0.00	60	60	Coriobacterium_glomerans	S
p24_meta_5_1	5		0.01	1932	1932	Rothia_dentocariosa	S
p24_meta_5_1	5		0.00	126	126	Rothia_mucilaginosa	S
p24_meta_5_1	5		0.00	406	406	Arthrobacter_alpinus	S
p24_meta_5_1	5		0.00	290	290	Arthrobacter_sp._QXT-31	S
p24_meta_5_1	5		0.00	205	205	Arthrobacter_crystallopoietes	S
p24_meta_5_1	5		0.00	191	191	Arthrobacter_sp._YC-RL1	S
p24_meta_5_1	5		0.00	192	192	Arthrobacter_sp._YN	S
p24_meta_5_1	5		0.00	178	178	Arthrobacter_sp._DCT5	S
p24_meta_5_1	5		0.00	189	189	Arthrobacter_sp._ERGS1:01	S
p24_meta_5_1	5		0.00	15	15	Arthrobacter_sp._PGP41	S
p24_meta_5_1	5		0.00	16	16	Arthrobacter_sp._PAMC_25486	S
p24_meta_5_1	5		0.00	7	7	Arthrobacter_sp._U41	S
p24_meta_5_1	5		0.00	10	10	Arthrobacter_sp._Rue61a	S
p24_meta_5_1	5		0.00	5	5	Arthrobacter_sp._FB24	S
p24_meta_5_1	5		0.00	219	219	Pseudarthrobacter_phenanthrenivorans	S
p24_meta_5_1	5		0.00	73	73	Pseudarthrobacter_equi	S
p24_meta_5_1	5		0.00	16	16	Pseudarthrobacter_sulfonivorans	S
p24_meta_5_1	5		0.00	416	416	Kocuria_sp._BT304	S
p24_meta_5_1	5		0.00	42	42	Kocuria_flava	S
p24_meta_5_1	5		0.00	14	14	Kocuria_palustris	S
p24_meta_5_1	5		0.00	2	2	Kocuria_turfanensis	S
p24_meta_5_1	5		0.00	207	207	Glutamicibacter_arilaitensis	S
p24_meta_5_1	5		0.00	18	18	Auritidibacter_sp._NML130574	S
p24_meta_5_1	5		0.00	13	13	Renibacterium_salmoninarum	S
p24_meta_5_1	5		0.00	10	10	Neomicrococcus_aestuarii	S
p24_meta_5_1	5		0.00	5	5	Psychromicrobium_lacuslunae	S
p24_meta_5_1	5		0.00	7	7	Micrococcus_luteus	S
p24_meta_5_1	5		0.00	118	118	Microbacterium_sp._PAMC_28756	S
p24_meta_5_1	5		0.00	140	140	Microbacterium_paraoxydans	S
p24_meta_5_1	5		0.00	18	18	Microbacterium_sp._TPU_3598	S
p24_meta_5_1	5		0.00	12	12	Microbacterium_sp._LKL04	S
p24_meta_5_1	5		0.00	7	7	Microbacterium_paludicola	S
p24_meta_5_1	5		0.00	9	9	Microbacterium_sp._str._'China'	S
p24_meta_5_1	5		0.00	6	6	Microbacterium_sp._CGR1	S
p24_meta_5_1	5		0.00	3	3	Microbacterium_sp._PM5	S
p24_meta_5_1	5		0.00	3	3	Microbacterium_aurum	S
p24_meta_5_1	5		0.00	3	3	Microbacterium_pygmaeum	S
p24_meta_5_1	5		0.00	2	2	Microbacterium_foliorum	S
p24_meta_5_1	5		0.00	153	153	Rathayibacter_tritici	S
p24_meta_5_1	5		0.00	2	2	Rathayibacter_toxicus	S
p24_meta_5_1	5		0.00	105	105	Microcella_alkaliphila	S
p24_meta_5_1	5		0.00	53	53	Leifsonia_xyli	S
p24_meta_5_1	5		0.00	25	25	Leifsonia_sp._21MFCrub1.1	S
p24_meta_5_1	5		0.00	39	39	Cryobacterium_arcticum	S
p24_meta_5_1	5		0.00	3	3	Cryobacterium_sp._GCJ02	S
p24_meta_5_1	5		0.00	20	20	Agrococcus_carbonis	S
p24_meta_5_1	5		0.00	6	6	Curtobacterium_sp._BH-2-1-1	S
p24_meta_5_1	5		0.00	7	7	Curtobacterium_sp._MR_MD2014	S
p24_meta_5_1	5		0.00	3	3	Curtobacterium_pusillum	S
p24_meta_5_1	5		0.00	4	4	Aurantimicrobium_sp._MWH-Mo1	S
p24_meta_5_1	5		0.00	5	5	Aurantimicrobium_sp._MWH-Uga1	S
p24_meta_5_1	5		0.00	8	8	Plantibacter_flavus	S
p24_meta_5_1	5		0.00	3	3	Agromyces_sp._30A	S
p24_meta_5_1	5		0.00	2	2	Agromyces_flavus	S
p24_meta_5_1	5		0.00	2	2	Agromyces_aureus	S
p24_meta_5_1	5		0.00	4	4	Frondihabitans_sp._PAMC_28766	S
p24_meta_5_1	5		0.00	2	2	Frondihabitans_sp._762G35	S
p24_meta_5_1	5		0.00	9	9	Cnuibacter_physcomitrellae	S
p24_meta_5_1	5		0.00	5	5	Microterricola_viridarii	S
p24_meta_5_1	5		0.00	3	3	Mycetocola_sp._CGMCC_1.16372	S
p24_meta_5_1	5		0.00	2	2	Candidatus_Aquiluna_sp._UB-MaderosW2red	S
p24_meta_5_1	5		0.00	2	2	Salinibacterium_sp._CGMCC_1.16371	S
p24_meta_5_1	5		0.00	2	2	Clavibacter_michiganensis	S
p24_meta_5_1	5		0.00	174	174	Cellulomonas_gilvus	S
p24_meta_5_1	5		0.00	25	25	Cellulomonas_flavigena	S
p24_meta_5_1	5		0.00	169	169	Paraoerskovia_marina	S
p24_meta_5_1	5		0.00	241	241	Phycicoccus_dokdonensis	S
p24_meta_5_1	5		0.00	32	32	Intrasporangium_calvum	S
p24_meta_5_1	5		0.00	5	5	Janibacter_indicus	S
p24_meta_5_1	5		0.00	27	27	Brachybacterium_ginsengisoli	S
p24_meta_5_1	5		0.00	20	20	Brachybacterium_sp._P6-10-X1	S
p24_meta_5_1	5		0.00	20	20	Brachybacterium_saurashtrense	S
p24_meta_5_1	5		0.00	19	19	Brachybacterium_faecium	S
p24_meta_5_1	5		0.00	5	5	Devriesea_agamarum	S
p24_meta_5_1	5		0.00	8	8	Dermabacter_vaginalis	S
p24_meta_5_1	5		0.00	88	88	Jonesia_denitrificans	S
p24_meta_5_1	5		0.00	20	20	Isoptericola_variabilis	S
p24_meta_5_1	5		0.00	13	13	Xylanimonas_cellulosilytica	S
p24_meta_5_1	5		0.00	12	12	Cellulosimicrobium_sp._TH-20	S
p24_meta_5_1	5		0.00	17	17	Austwickia_chelonae	S
p24_meta_5_1	5		0.00	12	12	Brevibacterium_sandarakinum	S
p24_meta_5_1	5		0.00	2	2	Brevibacterium_linens	S
p24_meta_5_1	5		0.00	13	13	Miniimonas_sp._S16	S
p24_meta_5_1	5		0.00	5	5	Luteipulveratus_mongoliensis	S
p24_meta_5_1	5		0.00	4	4	Sanguibacter_keddieii	S
p24_meta_5_1	5		0.00	375	375	Streptomyces_koyangensis	S
p24_meta_5_1	5		0.00	262	262	Streptomyces_pactum	S
p24_meta_5_1	5		0.00	224	224	Streptomyces_violaceoruber	S
p24_meta_5_1	5		0.00	208	208	Streptomyces_sp._Mg1	S
p24_meta_5_1	5		0.00	191	191	Streptomyces_xiamenensis	S
p24_meta_5_1	5		0.00	457	457	Streptomyces_hygroscopicus	S
p24_meta_5_1	5		0.00	185	185	Streptomyces_xinghaiensis	S
p24_meta_5_1	5		0.00	166	166	Streptomyces_actuosus	S
p24_meta_5_1	5		0.00	130	130	Streptomyces_formicae	S
p24_meta_5_1	5		0.00	120	120	Streptomyces_clavuligerus	S
p24_meta_5_1	5		0.00	319	319	Streptomyces_malaysiensis	S
p24_meta_5_1	5		0.00	101	101	Streptomyces_chartreusis	S
p24_meta_5_1	5		0.00	57	57	Streptomyces_griseus	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_globisporus	S
p24_meta_5_1	5		0.00	51	51	Streptomyces_lydicus	S
p24_meta_5_1	5		0.00	233	233	Streptomyces_sp._FR-008	S
p24_meta_5_1	5		0.00	35	35	Streptomyces_sp._RTd22	S
p24_meta_5_1	5		0.00	35	35	Streptomyces_sp._ZFG47	S
p24_meta_5_1	5		0.00	34	34	Streptomyces_niveus	S
p24_meta_5_1	5		0.00	35	35	Streptomyces_nigra	S
p24_meta_5_1	5		0.00	35	35	Streptomyces_sp._CNQ-509	S
p24_meta_5_1	5		0.00	31	31	Streptomyces_venezuelae	S
p24_meta_5_1	5		0.00	31	31	Streptomyces_rubrolavendulae	S
p24_meta_5_1	5		0.00	37	37	Streptomyces_sp._769	S
p24_meta_5_1	5		0.00	25	25	Streptomyces_sp._CdTB01	S
p24_meta_5_1	5		0.00	25	25	Streptomyces_sp._SM18	S
p24_meta_5_1	5		0.00	25	25	Streptomyces_pristinaespiralis	S
p24_meta_5_1	5		0.00	22	22	Streptomyces_sp._P3	S
p24_meta_5_1	5		0.00	21	21	Streptomyces_peucetius	S
p24_meta_5_1	5		0.00	21	21	Streptomyces_collinus	S
p24_meta_5_1	5		0.00	21	21	Streptomyces_sp._Go-475	S
p24_meta_5_1	5		0.00	20	20	Streptomyces_sp._WAC00288	S
p24_meta_5_1	5		0.00	15	15	Streptomyces_nodosus	S
p24_meta_5_1	5		0.00	20	20	Streptomyces_sp._ETH9427	S
p24_meta_5_1	5		0.00	17	17	Streptomyces_sp._SAT1	S
p24_meta_5_1	5		0.00	16	16	Streptomyces_sp._3214.6	S
p24_meta_5_1	5		0.00	20	20	Streptomyces_sp._Tue_6075	S
p24_meta_5_1	5		0.00	15	15	Streptomyces_sp._2323.1	S
p24_meta_5_1	5		0.00	15	15	Streptomyces_fulvissimus	S
p24_meta_5_1	5		0.00	14	14	Streptomyces_lavendulae	S
p24_meta_5_1	5		0.00	14	14	Streptomyces_gilvosporeus	S
p24_meta_5_1	5		0.00	17	17	Streptomyces_noursei	S
p24_meta_5_1	5		0.00	12	12	Streptomyces_albireticuli	S
p24_meta_5_1	5		0.00	11	11	Streptomyces_davaonensis	S
p24_meta_5_1	5		0.00	11	11	Streptomyces_spongiicola	S
p24_meta_5_1	5		0.00	12	12	Streptomyces_puniciscabiei	S
p24_meta_5_1	5		0.00	10	10	Streptomyces_globosus	S
p24_meta_5_1	5		0.00	9	9	Streptomyces_bingchenggensis	S
p24_meta_5_1	5		0.00	8	8	Streptomyces_pluripotens	S
p24_meta_5_1	5		0.00	8	8	Streptomyces_lincolnensis	S
p24_meta_5_1	5		0.00	9	9	Streptomyces_reticuli	S
p24_meta_5_1	5		0.00	7	7	Streptomyces_avermitilis	S
p24_meta_5_1	5		0.00	27	27	Streptomyces_sp._CLI2509	S
p24_meta_5_1	5		0.00	7	7	Streptomyces_scabiei	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_griseochromogenes	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_griseorubiginosus	S
p24_meta_5_1	5		0.00	44	44	Streptomyces_sp._2114.2	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_lunaelactis	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_sp._SCSIO_03032	S
p24_meta_5_1	5		0.00	8	8	Streptomyces_albus	S
p24_meta_5_1	5		0.00	5	5	Streptomyces_sp._CMB-StM0423	S
p24_meta_5_1	5		0.00	5	5	Streptomyces_olivoreticuli	S
p24_meta_5_1	5		0.00	4	4	Streptomyces_atratus	S
p24_meta_5_1	5		0.00	5	5	Streptomyces_sp._NEAU-S7GS2	S
p24_meta_5_1	5		0.00	6	6	Streptomyces_sp._4F	S
p24_meta_5_1	5		0.00	4	4	Streptomyces_katrae	S
p24_meta_5_1	5		0.00	3	3	Streptomyces_roseochromogenus	S
p24_meta_5_1	5		0.00	3	3	Streptomyces_sp._TLI_053	S
p24_meta_5_1	5		0.00	4	4	Streptomyces_sp._HNM0039	S
p24_meta_5_1	5		0.00	3	3	Streptomyces_cattleya	S
p24_meta_5_1	5		0.00	5	5	Streptomyces_leeuwenhoekii	S
p24_meta_5_1	5		0.00	3	3	Streptomyces_albulus	S
p24_meta_5_1	5		0.00	4	4	Streptomyces_glaucescens	S
p24_meta_5_1	5		0.00	2	2	Streptomyces_sp._SirexAA-E	S
p24_meta_5_1	5		0.00	3	3	Streptomyces_violaceusniger	S
